1.042 1877.0 3.102880612410003
1.056 551.0 4.192200870774648
1.042 1845.0 3.1601254719957907
1.066 220.0 4.738552394072216
1.032 2763.0 2.54205907524426
1.034 2147.0 2.9852799256901776
1.05 906.0 3.991261045358716
1.034 2156.0 3.247603585850021
1.04 1956.0 3.2257801285347902
1.046 1130.0 3.716842389310575
1.034 2702.0 2.953907494443406
1.032 2870.0 2.62787248092275
1.032 2903.0 2.747838893021365
1.04 1565.0 3.194514322082607
1.034 2522.0 2.8453762828179765
1.04 1901.0 3.538461301553059
1.038 2139.0 3.480548906898641
1.054 685.0 4.381515520360328
1.04 2457.0 3.081992291064568
1.036 1669.0 2.9242349906413048
1.034 2527.0 2.8552010532629364
1.054 674.0 4.407591061598523
1.04 1581.0 3.2725058246829244
1.04 1931.0 3.320732700517622
1.056 677.0 4.0236361670246135
1.042 1415.0 3.4502841143813865
1.046 967.0 3.7516590795030726
1.04 1821.0 3.3752074633558475
1.034 2426.0 2.815749333897112
1.074 103.0 4.651791711962889
1.034 2859.0 2.8928062018715086
1.034 2505.0 2.841027018472349
1.064 361.0 4.106287395193693
1.04 1445.0 3.453345489900214
1.066 233.0 4.567379306192769
1.054 663.0 4.371055278166289
1.032 2839.0 2.5855084924894443
1.07 161.0 4.735085304482089
1.038 2028.0 3.256269107803502
1.038 2431.0 3.013516576445708
1.04 1743.0 3.557755858992844
1.038 1630.0 3.258401076701842
1.036 2113.0 3.3007392126166555
1.032 2944.0 2.590649671351408
1.032 2629.0 2.620429436198797
1.056 647.0 3.970300221951192
1.048 1144.0 3.908528760827648
1.044 880.0 3.759650024839908
1.04 2096.0 3.208814263947758
1.036 2135.0 2.8678165341328934
1.036 2134.0 2.979756927158247
1.044 1486.0 3.5650752048980685
1.036 2402.0 2.847010874237005
1.034 2423.0 2.8889539490833878
1.038 2226.0 3.108406828962552
1.052 674.0 4.535357075079548
1.034 2576.0 2.7662248747303657
1.036 2896.0 2.842024455152655
1.032 2929.0 2.672252777031942
1.054 815.0 4.174924401009736
1.042 1294.0 3.441533159918553
1.044 1356.0 3.482973580585673
1.036 2176.0 3.0675223808832355
1.04 1679.0 3.0789117607550005
1.044 1254.0 3.5425991522008617
1.042 1253.0 3.403921809139199
1.044 1617.0 3.265173765111862
1.04 1487.0 3.48028017572402
1.044 1285.0 3.5596504412385888
1.032 2689.0 2.5585259956740547
1.032 2867.0 2.509593396941364
1.064 296.0 5.133184860862125
1.07 207.0 4.666119023895056
1.056 763.0 4.316339244884293
1.038 2217.0 3.149021459393461
1.032 2455.0 2.727907316448137
1.052 706.0 3.954867464229133
1.04 1643.0 3.463759118730233
1.034 2964.0 2.8231480353734955
1.032 2684.0 2.6140454241078244
1.038 2839.0 3.0911590667478506
1.034 2738.0 2.7784027137186724
1.036 2202.0 3.19387177762783
1.046 1283.0 3.6277758222997583
1.056 435.0 3.9894355707291047
1.048 1112.0 3.919611896913291
1.07 155.0 5.125961756116074
1.046 1484.0 3.655482751576898
1.062 378.0 4.396212226908304
1.04 1542.0 3.2112665901043576
1.046 1752.0 3.8045008597128622
1.036 2405.0 2.924016495484812
1.078 81.0 4.935999462837079
1.034 2954.0 2.7381734290656574
1.034 2091.0 2.8275886595600266
1.038 2545.0 3.052675982648269
1.042 1461.0 3.4070885857793214
1.048 1441.0 3.650805713833865
1.042 1278.0 3.4457703711178747
1.048 898.0 3.932535145015529
1.054 721.0 3.6956059970140105
1.038 2546.0 2.9524535160225858
1.042 1681.0 3.4652988297942264
1.054 655.0 4.336938280412708
1.046 1216.0 3.7093191208613714
1.048 827.0 3.8498720715766384
1.046 1145.0 3.652894588708084
1.036 2796.0 2.91962185635269
1.038 2197.0 2.9820702553986864
1.032 2948.0 2.5410247208790957
1.056 586.0 4.373767691102139
1.056 616.0 4.047343039682861
1.036 2099.0 2.837415968635692
1.044 1325.0 3.6484279643277326
1.054 514.0 4.276580274428746
1.038 2416.0 2.9693658142342567
1.04 2070.0 3.850046945449322
1.036 2730.0 2.826745418903749
1.044 1423.0 3.592209644880401
1.06 546.0 4.675464529490466
1.04 2210.0 3.399013211423776
1.042 1702.0 3.3019157681067832
1.056 660.0 4.257219060652327
1.052 1135.0 3.959179814070895
1.034 2866.0 2.76969551708398
1.038 2407.0 3.1818288508794623
1.068 157.0 4.616538881823404
1.05 1178.0 3.874387877057
1.04 2075.0 3.424506141563544
1.072 175.0 4.730281855804379
1.038 2410.0 3.095879028120056
1.042 1789.0 2.997253179520392
1.034 2351.0 2.842296824920926
1.042 1623.0 3.463535869836853
1.036 2294.0 2.8030016631223127
1.048 967.0 3.8802260697047424
1.032 2998.0 2.5680838044586163
1.062 333.0 4.710154925570887
1.074 108.0 4.487754865746208
1.034 2454.0 2.776726269695648
1.056 614.0 4.345104213568909
1.036 3000.0 3.0779447566624487
1.032 2657.0 2.7916092028502466
1.038 1911.0 3.0676426912561707
1.032 2590.0 2.6137357410854456
1.038 2172.0 2.777870356164679
1.064 280.0 4.682448974151237
1.052 925.0 4.028946706895304
1.05 1066.0 3.818498763146041
1.046 1133.0 3.71034056889775
1.036 2130.0 2.9084911703327814
1.038 2061.0 2.7202928747832
1.038 2140.0 3.114008527081969
1.038 2210.0 3.0148562553843
1.034 2767.0 2.7663466139702324
1.036 2598.0 2.920590756388312
1.036 2217.0 3.1239578616320385
1.032 2331.0 2.824917824087609
1.05 747.0 4.16565279381708
1.044 1840.0 3.086855317758942
1.038 1602.0 3.3401567336892706
1.034 2711.0 2.788885377726809
1.036 1935.0 2.980000703502912
1.038 2515.0 3.063798738750048
1.07 163.0 4.929592748053631
1.06 561.0 4.489667827217276
1.058 559.0 4.285812714751275
1.05 861.0 3.9709943397127088
1.054 647.0 4.479456510984095
1.064 304.0 4.9248187594970885
1.038 2346.0 3.054158426453251
1.044 1514.0 3.5507724078649603
1.038 1810.0 3.2542938187078274
1.064 262.0 4.419930390313489
1.066 251.0 4.880937293218104
1.034 2854.0 2.7833184620373475
1.062 307.0 4.497850398851927
1.06 402.0 4.890475329389049
1.042 1894.0 3.232526151347346
1.042 2208.0 3.35378732693294
1.036 2961.0 2.8012860719385246
1.04 2034.0 3.4347608851896405
1.04 2541.0 3.202359666582925
1.056 587.0 4.449657826407337
1.034 2765.0 2.879973299073844
1.036 2456.0 2.8716997517925607
1.058 601.0 4.891803122085274
1.034 2512.0 2.6915239242025137
1.076 114.0 4.961531800792628
1.044 1704.0 2.977980226142133
1.044 1443.0 3.4853762647634605
1.068 187.0 4.407405585547878
1.052 939.0 3.976696012474307
1.04 1433.0 3.621899749718682
1.062 281.0 4.713752056243915
1.03 2748.0 2.507659354427567
1.056 516.0 4.135895884451222
1.038 1850.0 3.188727113466041
1.038 1991.0 3.3146190905153
1.048 943.0 3.6961313395121618
1.052 585.0 4.023699989053561
1.038 2779.0 2.971692004040348
1.054 778.0 4.104834841387051
1.046 1165.0 3.603287171661192
1.05 743.0 4.224457412144459
1.062 361.0 4.628856596718253
1.048 992.0 3.803017389837277
1.044 1221.0 3.549920085275009
1.034 2451.0 2.765580454165645
1.038 1808.0 2.9832307552000623
1.062 285.0 4.728705689997619
1.052 839.0 4.053994804445116
1.034 2872.0 2.8215124704569927
1.048 1094.0 3.751129902153242
1.042 1177.0 3.524218914385735
1.04 1793.0 3.0782130971420334
1.046 998.0 3.746758065074692
1.08 84.0 5.193842841909911
1.046 1293.0 3.809046016673912
1.036 2836.0 2.8391056542100217
1.034 2936.0 2.917909853530354
1.048 1012.0 3.971376550652728
1.036 2059.0 2.8947604128557587
1.032 2998.0 2.8122011838183
1.048 1117.0 3.728568237615125
1.048 1128.0 3.744446398681831
1.036 2297.0 2.99085571403408
1.04 1490.0 3.43371801034458
1.04 1827.0 3.032237156734817
1.038 2621.0 3.072240421249038
1.032 2976.0 2.5554083943141865
1.056 700.0 4.288294327142526
1.034 2356.0 2.9421092506335342
1.04 2618.0 3.1016665900355798
1.038 2417.0 3.043401793657629
1.044 1804.0 4.162504371503098
1.032 2716.0 2.6212072001327025
1.036 2346.0 2.929128910996613
1.046 1222.0 3.695532479247833
1.068 248.0 4.976801820462312
1.042 1758.0 3.207101658821192
1.036 2414.0 3.021623519034662
1.058 513.0 4.17654645528085
1.068 179.0 4.685591898170343
1.066 258.0 4.600984039601831
1.036 1849.0 2.9734393198736813
1.032 2999.0 2.342554000685388
1.046 1061.0 3.756923671856797
1.044 1648.0 3.534121933797721
1.038 2058.0 2.9214380938845603
1.042 1808.0 3.3208684473573955
1.06 504.0 4.588081545322525
1.034 2524.0 2.935153043201869
1.068 172.0 4.1214060804925445
1.058 531.0 4.06042771149276
1.038 2456.0 3.022223955701679
1.046 1030.0 3.622355249634362
1.032 2493.0 2.8737289779178785
1.05 824.0 3.864594024185684
1.03 2745.0 2.5414699800712457
1.034 2192.0 3.058204029753694
1.046 1252.0 3.749841511411336
1.036 2240.0 2.9798526974996093
1.056 584.0 4.086829620783314
1.048 931.0 3.8476583875626846
1.044 1428.0 3.425902514075884
1.048 1060.0 3.865974219249415
1.06 422.0 4.425995171967787
1.036 2338.0 2.880191495674146
1.052 1001.0 4.05646303028762
1.036 1962.0 3.2009965582149507
1.078 63.0 5.101174274943145
1.044 1754.0 3.3205855557297457
1.038 2243.0 3.450248621799962
1.032 2622.0 2.6868893100913978
1.05 854.0 4.227211711691046
1.056 553.0 4.2005022474047005
1.06 444.0 4.225814929517708
1.056 674.0 4.12558224023092
1.044 1443.0 3.5914289712538428
1.042 1721.0 3.1199464994682984
1.042 1875.0 3.4909774827376183
1.054 761.0 4.064415305534975
1.042 1243.0 3.472423118256509
1.038 2750.0 3.084035992063796
1.058 535.0 4.106169453584876
1.044 1316.0 3.664249932677115
1.04 2029.0 3.725837957085596
1.08 93.0 5.051344549830702
1.038 2850.0 2.7515800531238885
1.042 1652.0 3.432688649659291
1.048 816.0 3.765615091861217
1.038 2178.0 2.9326324018579144
1.036 1799.0 3.1392537597841703
1.034 2427.0 2.8318835292130906
1.042 1304.0 3.461711029930773
1.042 1458.0 3.4884765700868354
1.048 1146.0 3.733183640322365
1.036 2270.0 2.9964641282459143
1.036 2607.0 2.821400021628643
1.038 1757.0 2.684301766887273
1.056 479.0 4.5886831684938265
1.042 1342.0 3.50216156699161
1.036 2302.0 2.8584848435274144
1.032 2526.0 2.7024175298247544
1.046 1163.0 3.803883772583836
1.044 1355.0 3.43420450031631
1.048 1024.0 3.835022996453077
1.042 1626.0 3.4129855248979344
1.038 1783.0 3.1783402822724214
1.038 2123.0 3.4450162123264265
1.058 641.0 4.403778983176108
1.048 1483.0 3.588765084426069
1.056 581.0 4.0938768886398815
1.046 1067.0 3.652940714895072
1.054 568.0 4.601595969003035
1.05 882.0 3.9216342418932952
1.042 1366.0 3.415420052336068
1.05 884.0 3.64355087665488
1.04 1870.0 3.106206501162998
1.048 795.0 3.944341677241224
1.048 1031.0 3.676142000079716
1.05 1163.0 3.874024754656088
1.036 2379.0 3.0870312004538927
1.03 2954.0 2.287603809239019
1.036 2565.0 3.1283951198487774
1.07 154.0 4.541142672947438
1.032 2946.0 2.430231877402563
1.052 852.0 4.016303981118646
1.036 2011.0 3.2146665116015978
1.048 974.0 3.799735634062271
1.05 870.0 3.8902199935299007
1.066 204.0 5.238283368712057
1.038 2766.0 3.0171696580976257
1.052 627.0 4.463669887106874
1.038 2671.0 3.0128509550317326
1.036 2281.0 2.9459848214796778
1.034 2438.0 2.8548396710433197
1.034 2894.0 2.8044111058477146
1.066 203.0 4.526429756762061
1.074 91.0 5.330645796795007
1.044 1189.0 3.640351727304971
1.06 526.0 4.504275501545577
1.052 688.0 4.094746269668093
1.05 909.0 3.816690714825616
1.038 2025.0 2.897975006789752
1.038 1952.0 3.492153726830076
1.042 1530.0 3.673170737194562
1.038 2480.0 2.9464518489358418
1.042 1209.0 3.5275996958443185
1.048 1130.0 3.8433466437067856
1.05 858.0 4.254302597663648
1.034 2710.0 2.896937420062049
1.046 1587.0 3.243837338280644
1.034 2114.0 2.53535824374692
1.036 2366.0 2.9662937759989414
1.038 2670.0 3.1081322873876465
1.04 1995.0 3.1726555254352817
1.038 2126.0 3.033909604740901
1.036 2737.0 3.0007854917227768
1.04 1825.0 3.0891082866911472
1.036 2667.0 2.86996800779896
1.034 2902.0 2.699528608383914
1.034 2399.0 2.729090788174961
1.042 1797.0 3.357361662811818
1.048 1210.0 3.713446812917621
1.036 2112.0 3.019322549625872
1.056 493.0 4.10917487271046
1.04 1616.0 3.352738910578503
1.032 2794.0 2.5931143142364177
1.044 1813.0 3.908683999708017
1.066 203.0 5.518669455036389
1.038 2117.0 3.138829869377713
1.034 2473.0 2.883888584348914
1.054 737.0 4.111543054112271
1.038 2315.0 2.856960127935771
1.04 1278.0 3.4227783157581366
1.034 2608.0 2.8392285157715
1.054 628.0 3.83729824539472
1.034 2542.0 2.675442391500021
1.046 1009.0 3.779293619677508
1.036 2164.0 2.900558477711497
1.066 216.0 4.657637420018533
1.052 805.0 3.9195614680878488
1.04 1662.0 3.384975542497291
1.058 567.0 4.255383189154978
1.052 568.0 4.039859845167482
1.042 1354.0 3.5871436390382425
1.04 1657.0 3.1250536465266303
1.04 1841.0 3.161721720198997
1.044 1599.0 3.5761303948445105
1.042 1385.0 3.4798377570349883
1.03 2939.0 2.5550265209022194
1.038 2323.0 2.7919106580280584
1.036 2535.0 2.9647640195119003
1.046 875.0 3.993363136210042
1.048 989.0 3.714840607461674
1.05 1045.0 3.8917020195263103
1.034 2682.0 2.644167014489565
1.058 421.0 4.425806499306613
1.042 1535.0 3.4062906711861687
1.042 1635.0 3.5098430596591528
1.034 1981.0 2.932201920176076
1.058 573.0 4.199635733696781
1.04 1476.0 3.324815803772779
1.068 196.0 4.462618320542789
1.042 1737.0 3.305967201008784
1.042 1408.0 3.7258699908565274
1.04 1653.0 3.1786341328124976
1.07 198.0 4.598966511190884
1.05 755.0 4.104615303566219
1.032 2397.0 2.6185940300125
1.036 2465.0 2.92481118515018
1.058 453.0 4.247430191232599
1.034 2517.0 2.838289006904197
1.038 1864.0 3.332231057325755
1.044 1527.0 3.442551506246362
1.044 1260.0 3.670901984649456
1.034 2529.0 2.79203229415998
1.036 2647.0 2.852918983474121
1.038 2253.0 2.9087600008147363
1.07 175.0 5.129220069348046
1.04 2052.0 3.381916442452149
1.046 1340.0 3.689179611058278
1.04 2220.0 3.1757389470115287
1.042 1259.0 3.393206763191534
1.04 2176.0 3.5370391088164963
1.07 234.0 4.897337802128543
1.044 1392.0 3.5593690561295923
1.036 2353.0 3.0170050707788474
1.046 1114.0 3.695221222448711
1.068 217.0 4.632107537451368
1.04 1700.0 3.2031240998773898
1.046 1051.0 3.766815603348602
1.048 1195.0 3.7727617081485056
1.036 1657.0 3.156194997029364
1.042 1431.0 3.4436186641424045
1.044 1300.0 3.553031969029869
1.048 1221.0 3.897243337265481
1.048 1257.0 3.843615442011235
1.036 1747.0 2.7607059803533014
1.042 1893.0 3.3215369163338107
1.034 2778.0 2.7829923081361674
1.038 1831.0 3.0229837780647517
1.042 1781.0 3.2676195077633694
1.058 439.0 3.999790712180773
1.04 1936.0 3.7078633389741
1.048 806.0 3.6964966149616094
1.036 2144.0 2.8562066300547864
1.046 1291.0 3.6663113274518393
1.058 502.0 4.7731496582117
1.078 69.0 4.701056842855222
1.036 2228.0 2.6614008473726023
1.048 1141.0 3.887422562803667
1.046 1749.0 4.285149720508535
1.034 2456.0 2.8542277197356736
1.03 2818.0 2.5153604674972487
1.046 1442.0 3.577385587850165
1.036 2464.0 2.964335551188926
1.034 2984.0 2.672045513151415
1.07 174.0 5.156843431182972
1.044 1290.0 3.5584845069641458
1.048 965.0 3.855859948601019
1.034 2868.0 2.7058899891072654
1.042 1215.0 3.503480228165086
1.034 2786.0 2.7252911962873863
1.072 124.0 4.546143945879563
1.048 1184.0 3.857990547705566
1.036 1841.0 3.0454859254063016
1.04 2061.0 3.5168438198054326
1.046 1289.0 3.6162473638452335
1.042 1599.0 3.433243889849598
1.042 1555.0 3.4407614527985517
1.046 1962.0 4.278436187005632
1.05 962.0 4.058290714034425
1.046 894.0 3.620897510827664
1.042 1458.0 3.30132907722305
1.046 1127.0 3.691220028921932
1.042 1712.0 3.3227466333994964
1.042 1243.0 3.4945613899606616
1.068 260.0 4.177844078885735
1.046 1247.0 3.798690627384348
1.038 2609.0 3.170960260078408
1.06 328.0 4.483847398447903
1.044 1392.0 3.734956182107636
1.042 2082.0 3.181223853344141
1.046 1472.0 3.922821037830039
1.042 1278.0 3.498697320214524
1.032 2527.0 2.8190144809397557
1.05 895.0 4.025437536917731
1.064 244.0 4.58136236933292
1.056 611.0 4.375094241266038
1.056 543.0 4.121421966188359
1.038 1595.0 3.6524569878997832
1.056 497.0 4.058726467667417
1.048 943.0 3.720636265594492
1.078 71.0 5.083467061781963
1.048 850.0 3.884535185758205
1.062 330.0 5.168779337298874
1.038 2187.0 2.973830450796199
1.034 2645.0 2.661738854054342
1.042 1798.0 3.3151927689504745
1.042 1969.0 3.137778848193541
1.048 851.0 3.7085117510604304
1.048 856.0 3.7062010821538016
1.036 2408.0 2.954357904591906
1.038 2549.0 2.950196275973072
1.042 1661.0 3.2984591613875804
1.034 2838.0 2.7569976278015664
1.032 2453.0 2.761896082371221
1.04 2142.0 3.035881011299672
1.032 2992.0 2.5736210638065806
1.072 127.0 4.791820604945926
1.036 2475.0 2.9245401094472467
1.036 2731.0 2.7469614563703653
1.036 2294.0 3.079390625089801
1.036 2127.0 3.118250589088954
1.056 585.0 3.989055278782131
1.036 1980.0 2.6495388563415974
1.054 683.0 4.088141722979178
1.036 2720.0 2.8627453278267687
1.064 312.0 4.478753942371083
1.048 1103.0 3.793816805219459
1.064 327.0 4.3062850344354215
1.046 1127.0 3.72997894396448
1.034 2336.0 2.865961825544512
1.048 1025.0 3.905113250941853
1.046 1449.0 3.623162021350553
1.04 2326.0 3.148866321681571
1.064 349.0 5.217126090677072
1.036 2647.0 2.9834340258251477
1.048 1068.0 3.785220104452133
1.042 1789.0 3.681545265213852
1.042 1488.0 3.3552861944930754
1.042 1249.0 3.498787410284749
1.056 661.0 3.929503646290882
1.038 1767.0 3.199229269716054
1.036 2331.0 3.0601459783897886
1.06 379.0 4.318300314543708
1.034 2866.0 2.7766507704565577
1.052 636.0 4.455968032586398
1.038 2453.0 2.9609944296444266
1.042 1904.0 3.391000705486971
1.042 1817.0 3.3199049152789843
1.056 480.0 4.613948289391015
1.036 2040.0 3.0929945140753405
1.04 2322.0 3.2820866108922657
1.034 2494.0 2.712178823408347
1.062 316.0 4.101425240312517
1.036 2654.0 2.8900360507416942
1.044 1749.0 3.0662483289922395
1.046 888.0 3.86411221261141
1.074 104.0 4.631997977753841
1.03 2924.0 2.578567825881652
1.04 1734.0 3.027462637854865
1.062 401.0 4.538055077016351
1.036 2386.0 2.8141094645184483
1.048 930.0 3.8050046577025887
1.038 1933.0 3.2043201724095702
1.064 289.0 5.196055459195328
1.038 2205.0 3.105989350950668
1.036 1969.0 2.7490737315631284
1.036 2224.0 3.0765016014962088
1.034 2608.0 2.73048177221729
1.042 1678.0 3.578034599850582
1.04 1682.0 3.289049577582003
1.05 884.0 4.03891314243017
1.058 580.0 4.484786201155412
1.038 2001.0 3.751210821894504
1.042 1587.0 3.5486154461195327
1.034 2545.0 2.751887606547208
1.034 2756.0 2.7690803393872696
1.036 2287.0 3.0109808463416057
1.034 2714.0 2.652196428839388
1.062 299.0 5.187373145198374
1.038 2346.0 3.049873774212648
1.03 2914.0 2.5362061942869416
1.034 2506.0 2.9829392748286456
1.03 2658.0 2.5211522118785
1.046 1423.0 3.72794767093642
1.034 2973.0 2.550621968152679
1.034 2957.0 2.925752017195808
1.048 897.0 3.935246559385751
1.048 1066.0 3.805202293985938
1.044 1544.0 3.480036997281048
1.04 1553.0 3.621932300031375
1.066 235.0 4.370130865975277
1.04 1953.0 3.5802144886131115
1.032 2770.0 2.5922088523465185
1.07 158.0 4.664837327669447
1.066 235.0 5.268359603286116
1.07 152.0 4.828490903925547
1.066 216.0 4.762662652656178
1.038 2474.0 3.165481264266386
1.038 2070.0 2.609468166589191
1.042 1491.0 3.359375878407561
1.04 1571.0 3.513561894635158
1.042 1831.0 3.128489906435476
1.05 954.0 3.865267537086517
1.036 2336.0 3.1397728917934784
1.038 2143.0 2.938037917208915
1.036 2242.0 2.9652735613343744
1.036 2508.0 3.084109848904816
1.034 2821.0 2.6919331115342318
1.046 1208.0 3.727780525844428
1.038 2650.0 2.9608117452668115
1.034 2113.0 2.854085160093874
1.036 2420.0 2.8807108879347227
1.03 2745.0 2.6074333210311367
1.052 817.0 3.900064882776251
1.034 2823.0 2.7946652013397646
1.03 2792.0 2.4760264111276817
1.052 671.0 3.936066396011068
1.05 772.0 4.109339257448372
1.032 2888.0 2.7604076236599844
1.052 835.0 3.870014836780805
1.03 2902.0 2.581031894253601
1.068 167.0 4.946648182706877
1.036 2249.0 2.8969709511113515
1.046 1397.0 3.6425342759343735
1.036 2103.0 2.8506131148058413
1.04 2112.0 3.202244365404871
1.054 504.0 4.561457758643262
1.056 608.0 4.5570824932127865
1.032 2578.0 2.687768507348764
1.042 2087.0 3.0642601730107373
1.056 466.0 4.164505834847107
1.056 606.0 4.575110424472273
1.036 2200.0 3.175030515476695
1.068 142.0 4.70217816116323
1.048 947.0 3.8065335530925184
1.05 752.0 4.049720693565384
1.044 1385.0 3.6689037785222274
1.042 1481.0 3.4600449266223814
1.056 631.0 3.835328934063776
1.044 1142.0 3.615393015906273
1.038 2040.0 3.1807940691923267
1.034 2883.0 2.6373985877021915
1.038 1574.0 2.9678433842772547
1.042 1660.0 3.536594371871051
1.048 1219.0 3.7847482200408336
1.046 1141.0 3.730454137707378
1.052 739.0 3.9409715563974874
1.052 1124.0 4.067977459537424
1.046 1514.0 3.878375524240784
1.038 2130.0 2.9890940840406075
1.036 2470.0 2.7693260423273123
1.034 2924.0 2.7792399440476148
1.046 964.0 3.7722157415721607
1.04 1818.0 3.624638095267259
1.042 1681.0 3.5680903587875865
1.036 2132.0 2.9041286255419325
1.034 2692.0 2.7512648261821893
1.05 784.0 3.898475306882988
1.034 2526.0 2.813180301850967
1.052 854.0 4.332696543671978
1.06 378.0 4.1614906558863725
1.06 382.0 4.307450634916626
1.06 374.0 4.332128349205325
1.062 386.0 4.708050321982318
1.034 2458.0 2.7261915163664776
1.056 774.0 4.170258148040862
1.03 2991.0 2.532292006544867
1.044 1261.0 3.52096816721596
1.03 2989.0 2.5543786284445247
1.04 1971.0 3.5699110719846106
1.054 655.0 4.023181260222208
1.036 2460.0 2.99658482524777
1.056 597.0 3.7702895907676366
1.036 2816.0 2.820465977209166
1.042 1546.0 3.4339296532047907
1.048 1152.0 3.799169339489068
1.034 2648.0 2.721359338980444
1.036 2687.0 2.834507690058236
1.034 2379.0 2.7209159580002966
1.062 359.0 4.8556425546778375
